platform,text,user_id,total_interactions_count,statistics,username,user_description,created_at,profile_url,post_url,media_url
instagram,"【#頭號粉絲】Pornhub宣布凍結Mia Khalifa @miakhalifa 收益！所有收益將捐贈予支持以色列。

錢都要沒了
被譽為「世界第一女優」的Mia Khalifa, 早前因為宣布支持巴勒斯坦而遭到平台Playboy停止合作, 並下架所有相關作品。對此Mia Khalifa都沒有害怕, 而是繼續公開支持巴勒斯坦武裝分子, 引起網上一陣熱議。今番再引來知名成人網站Pornhub宣布割席。

都是因為一句說話
Mia Khalifa早前在X（Twitter）上面呼籲哈馬斯武裝分子在拍攝行刑畫面時將手機橫向拍攝, 其言論觸動了「舊東家」Pornhub的神經。據外媒報導, Pornhub隨後宣布將凍結所有Mia Khalifa的影片收益, 並將其100%的收益捐贈予支持以色列人民。

這就不對了
對於此舉, 網民都議論紛紛, 有人認為Pornhub的做法與搶劫無異, 幾乎是剝奪了Mia Khalifa曾經所有的努力。對於該做法都不認同, 認為做法過分偏激。對於Pornhub的處理手法, 你又有什麼看法呢？

#新Monday #MiaKhalifa #Israel #Palestine #IsraeliPalestinianconflict #Conflict #War #Sheytan #Playboy #NM_WM",,3191,"{'like_count': 3154, 'comment_count': 37, 'num_users': 165656}",新Monday,,2023-10-16 04:41:56,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/367533939_2055095554866662_3816744888361184753_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=GMyrWA_hIeQAX85Ht2S&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDfzQ6e-DQ3irRK22KIIR3pnxniUvQJptoDfTv6K8PKmg&oe=655B70DD,https://www.instagram.com/p/Cyclih6pUWC/,https://scontent-ord5-1.cdninstagram.com/v/t51.29350-15/391470703_736294474956378_7628956469308594738_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=KBVmqEkhuYUAX8XL1Bj&_nc_ht=scontent-ord5-1.cdninstagram.com&oh=00_AfDSlJRVcaeJcEBtwzH9Q0StWbALzPAtUzpFKVW3kijjXQ&oe=653AA130
instagram,"Prime Minister Anwar Ibrahim has denied claims the government is refusing to send troops to Palestine.

Speaking at the Dewan Rakyat, Anwar stressed that sending troops overseas is not a “simple decision” for the government to take.

He said should the need arise, Malaysia will make a collective decision with its allies and neighbours to do “whatever is necessary” to help Palestinians in the ongoing conflict between Israel and Hamas.

Full report on FMT's website. 

#FMTNews #Explore #Explorepage #AnwarIbrahim #Government #Aid #Palestine #Military",,3030,"{'like_count': 2853, 'comment_count': 177, 'num_users': 180674}",Free Malaysia Today (FMT News),,2023-10-16 07:06:20,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/133959908_1927807847384737_9022312737932240722_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=OZyji8RV0X4AX8DwgaI&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfD2bcV9oMoRTz6bU0IAQQEUdGpQMH2DqW90Kh8KpfIEIg&oe=655B0B47,https://www.instagram.com/p/Cyc2EGduoWp/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/392958359_712077567617836_6902995546750184397_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=DiA-l2QZEEcAX8aflMv&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAhzUbwDB2qj1AyTi_cWVZ_KzcvGSD1I76SRvapkTV7Gg&oe=6533202B
instagram,"I started this painting in 2018 in response to IDF soldiers wearing these Tshirts ‘1 shot 2 kills’ and to IDF snipers shooting/killing civilians, protestors, medics and journalists during the ‘The great march of return’ protests at the #Gaza border. 
It has been rolled up in my studio unfinished until today. 

There are no ‘good guys’ in this conflict. 
Once you start murdering civilians, women and children in a tit for tat game of war crimes you have crossed a line into pure evil. You have blood on your hands, you are scum. 

#palestine #israel #netanyahu 
#bibi #FreePalestine #fuckterrorists #herecomestheshadowban #warcrimes",,3016,"{'like_count': 2809, 'comment_count': 207, 'num_users': 55750}",Scott Marsh,,2023-10-16 23:28:08,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/272963220_129568689564912_7267793410784301349_n.jpg?stp=dst-jpg_s150x150&_nc_cat=107&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=GN8IQf9q2ZEAX_E1XC6&_nc_oc=AQmnwevxpEBLSpoHv4HN4q_0m_wmYhhTs6NSDIl9AolyPp9P-5vQylywTBVBtgitFp0&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAhvsNbzZccq8vdoQDWQavRcJVXbTFxGm83-IdqNZAtQg&oe=655B0FC1,https://www.instagram.com/p/CyembC7PRkt/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/391663515_18394812043051129_8020976904466226431_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=3lNJZGbotcoAX-Ie0t6&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfB9ZK2vrnhSuCeQ_EOwgpc-CS1wZPo-pG3ntEZODlc_ng&oe=655A7DC8
instagram,"Israel’s war on Palestine in the Gaza Strip and the occupied West Bank has reached its second week, as a continuation of the war on occupied Palestine that has been looming over the nation for decades in modern human history. Israel has told 1.1 million Gazans, with half a population of women and children to flee from their indigenous land as Israel continues its air invasions, and carpet bombings reducing the city of Gaza to rubble.
Commentators, political pundits, world leaders, human rights organisations, left or right side of the spectrum, bystanders etc all took to social media to put forward their opinions on Isreal and Hamas conflict. Indian press pacing up with the international press also reported on Israel’s war on Palestine. Ground analysis and reporting, as well as studio commentary, exacerbated the confusion, deception, and warmongering that the Indian media performed for TRPs (television rating points) and gimmicks.

Read the full article in the link in bio.

#Palestine #News #Israel #War #Media #FeminismInIndia #IntersectionalFeminism #IndianFeminism #Feminist #IndianFeminist #WomensRights #ExplorePage #FYP",,2920,"{'like_count': 2675, 'comment_count': 245, 'num_users': 172205}",Feminism in India,,2023-10-16 12:30:13,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/358077251_1369453400452873_5718899435801482056_n.jpg?stp=dst-jpg_s150x150&_nc_cat=110&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=g3CSYhq9IHsAX-tcmVv&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfB1tO_LW8RpR9p5LL6xVeOeG-bTRi6Nv-e5QPFdkniF6A&oe=655B0F15,https://www.instagram.com/p/CydbIVAp7xu/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/393265135_822617849872770_7064643010288386561_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=MR5Fr4Qp2aQAX-5OLgb&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDkCIWf3GyxKglRCubMCbI9hrUT6vQqXOBr_qtVp-MZcw&oe=653DCE13
instagram,"Iran warned Israel through the United Nations that it will intervene if Israel’s operation in Gaza continues.

Iran told the UN that it does not want to see Israel’s conflict with Hamas escalate into a wider regional war, according to diplomatic sources.

Iranian Foreign Minister Hossein Amir-Abdollahian met with UN envoy to the Middle East Tor Wennesland on Saturday in Beirut, the two diplomatic sources said. Wennesland urged Amir-Abdollahian to help prevent a spillover of the conflict in Gaza and Israel to the wider region in the Middle East.

The Iranian foreign minister replied that Iran doesn’t want the conflict to turn into a regional war and wants to try to help with the release of civilians who are being held hostage by Hamas in Gaza.

But Amir-Abdollahian stressed that Iran has its red lines. He said that if the Israeli military operation continues — and especially if Israel follows through on its promise of a ground offensive in Gaza — Iran will have to respond, according to the sources.",,2892,"{'like_count': 2097, 'comment_count': 795, 'num_users': 259745}",Mindsetofthetruth,,2023-10-16 09:57:24,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/363872250_631307132305954_8043861386779767334_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=QpiI3gSGCOsAX9Une5T&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfDjcFeq1kT3bGZAjf8Z77yAoh1ET3emubPOK6ztpmieDw&oe=655AE61B,https://www.instagram.com/p/CydJpCRoVWu/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/392736357_837612244507910_6633718019181767603_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=KkpDDqd3QpYAX_aUonW&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBGVY9ehPwSloDC41j4D1XrxlQ8DE_WtiL0PGVVoSwG4g&oe=653CB13F
instagram,"دو اصطلاح بسیار کاربردی زبان انگلیسی با فیلم 💖🤗

💥 Let bygones be bygones : گذشته ها ، گذشته

Forget past offences or causes of conflict and be reconciled.

🪷 Don't fret :  غصه نخور ، نگران نباش

It's basically saying ""Dont't worry about it."" To use it in a sentense: ""I know you burned the dinner tonight, but don't fret about it.

آموزش کاربردی زبان انگلیسی با فیلم 👇

🎞️ @english.w.movies

.
.
#اصطلاحات_انگلیسی 
#مکالمه_سریع 
#آموزش_زبان
#یادگیری_انگلیسی 
#اصطلاحات_روزمره 
#زبان_انگليسی 
#مکالمه #آیلتس
#لغات_کاربردی 
#زبان_با_فیلم 
#مکالمه_انگلیسی 
#لغت #آموزش
#زبان_انگليسی 
#فیلم #معلم
#انگلیسی

#learningenglish #language #speakenglish #Idioms #english",,2888,"{'like_count': 2792, 'comment_count': 96, 'num_users': 125954}",زبان انگلیسی با فیلم و سریال,,2023-10-16 14:07:48,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/132086209_402066274473394_2667075498235375049_n.jpg?stp=dst-jpg_s150x150&_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=NoWuHANUQP8AX-3x-EO&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAHEQ_rccuIxMI1_1iHY7gYOoUkLyG8O2eUqDpLtX6SSg&oe=655AE1DC,https://www.instagram.com/p/CydmS_4oul1/,https://scontent-sea1-1.cdninstagram.com/v/t51.36329-15/391371624_867773967902011_1218379576817232520_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=uz3a0YyTN2MAX8Lj0nw&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBNmr-xZxz5a5j57GbQKVehwI5AOLpuG08xREGER2ZREg&oe=655A8E2D
instagram,"Bahrain has launched the ‘Help Gaza’ campaign under the directives of HM King Hamad to provide urgent humanitarian relief aid to the people affected by the ongoing conflict.🇧🇭🇵🇸 HH Sh Nasser has generously donated BD 100,000 to kickstart the campaign!🙏🏽",,2851,"{'like_count': 2826, 'comment_count': 25, 'num_users': 112406}",Local Bahrain | لوكل بحرين,,2023-10-16 13:24:17,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/279602159_132495962704189_6990331361530046705_n.jpg?stp=dst-jpg_s150x150&_nc_cat=107&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=YXZ0GBOK54MAX-2Tmvj&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfANs_vpQVfDNyu0cKbkm0n9zmaRlPo_5nFF0kjlhRYjiQ&oe=655B2AF4,https://www.instagram.com/p/CydhUVzqco9/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/392913158_338004165435063_4176610829901562912_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=HeZYkM-LfSwAX9HQ2RE&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfC03qWB0OfYxe9h07EDiZjqCN5ACJoLpn2GxMUaE6M6dA&oe=653657D6
instagram,"T W O  Y E A R S ✨💍🏳️‍🌈🫶🏻

Probably the number one thing I’m most proud of in my life is my marriage with Cass. We have been so intentional and always willing to put in the hard work to build the foundation for a truly epic love. Now 5+ years together and 2 years married we get to see the fruit of our efforts more and more everyday. 🫶🏻

Our top 3 tips for building an epic marriage 👇🏻

1) Choose a partner who you trust to be your mirror. Marriage is a lot of feedback, and learning how to put down your own defenses and grow together. I don’t always like it when Cass points out something I may need to change in myself but ultimately I trust them and have always been better for it ✨

2) Don’t be afraid to get some third party help. Marriage is SO much communication and blending communication styles. If there are some hurdles you are encountering in blending those styles a couples therapist is an amazing tool. We like to touch base with ours when we aren’t in conflict so we can build tools to keep it that way 💪🏻

3) wake up and get to know your partner everyday. Cass and I are very growth-centered people and are constantly evolving. We look at each other with fresh eyes and excitement wondering what we will become next 😍

📸 @masonphotography 

#globalgaygirlgang #pride #lgbt #lgbtq #wlw #lovewins #loveislove #loveisloveislove #lesbiansofig #marriedlesbians #lesbiancouplegoals #couplegoals #marriedlife #lesbianwedding #twowives #wifeandwife #lgbtwedding #gaywedding #samesexwedding #equallywed #theknot #dirtybootsandmessyhair #heyheyhellomay #twomoms #twomomfamily #girlswhokissgirls #girlswholikegirls #lesbianfamily #engayged",,2831,"{'like_count': 2755, 'comment_count': 76, 'num_users': 83670}",Cass + Alexa | LGBTQ+ | TTC,,2023-10-16 14:22:41,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/399585791_747548407183869_4926898522206456313_n.jpg?stp=dst-jpg_s150x150&_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=5R8tuanFD4oAX_7_CLS&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAHkQ6wtdzyBmifX84K2Ux_6FbV4n4oRCFus9ZzmrPdMw&oe=6559E753,https://www.instagram.com/p/CydoAFeueMD/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/392891111_307018862081103_8285881354916507501_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=OhiQitGK4EgAX_11Y6I&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBzobvSzJefeForNMR6hgHYhS92G5QM0RDzmr06ZR22CQ&oe=655AA7AC
instagram,"New Delhi: A six-year-old Muslim boy and his 32-year-old mother were attacked with a knife by their 71-year-old landlord in Illinois, US, in a hate crime reportedly triggered by the conflict in Israel and Palestine. The boy, Wadea al-Fayoume, lost his life. His mother, Hanaan Shahin, a Palestinian who moved from the West Bank to the US 12 years ago, has multiple stab wounds and is in the hospital, BBC reported.

The accused, Joseph Czuba, has been charged with first-degree murder, attempted first-degree murder, hate crimes and aggravated battery.

The attack reportedly took place on Saturday (October 14). In a statement on Sunday, the Will County Sheriff’s Office said they had received an emergency call from Shahin (though the statement did not name her), who said she was being attacked by her landlord in Plainfield, near Chicago.

“The knife used in this attack is a 12-inch (31cm) serrated military style knife that has a seven-inch blade,” the Sheriff’s office said.

“Detectives were able to determine that both victims in this brutal attack were targeted by the suspect due to them being Muslim and the on-going Middle Eastern conflict involving Hamas and the Israelis,” the sheriff’s statement said.

Wadea was reportedly stabbed 26 times. He was declared dead when he was taken to the hospital, AP reported.

Read more at thewire.in

#palastine #israelpalastine #world #communalism",,2830,"{'like_count': 2747, 'comment_count': 83, 'num_users': 1105290}",The Wire,,2023-10-16 07:46:04,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/358788850_310859691364170_7683560519822448632_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=cgit7AgzP_wAX8xfj_b&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfAJ4KVEufqFFdffjbjMBYjhXIey6e3JRig66mdNJLaVGg&oe=655A238F,https://www.instagram.com/p/Cyc6nDrPY3B/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/392953467_338202275544474_6405992246596244095_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=1VsV-MLv9AEAX90P4UU&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBF-NABtElEV0ceg8oFYpd_FMEpAIFgHksoEKOdv-smww&oe=65327183
instagram,JESUS.,,2825,"{'like_count': 2800, 'comment_count': 25, 'num_users': 98962}",Shane Pruitt,,2023-10-16 21:26:34,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/365878783_980834582968575_4759197910159275102_n.jpg?stp=dst-jpg_s150x150&_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=RajMSsVChY8AX9gqePd&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfC76CKTdgadnNvEt8mZdViCGGN4TPBj47duXOPODvfMgw&oe=6559E300,https://www.instagram.com/p/CyeYgpCvp2Z/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391440280_3492429654357777_6432111890112666388_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=kiCEET6-TF0AX_NpHyY&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfCfbl53QsPHWEvirjqfFfYEw1SQY6SlfcRBYuvipPoS0A&oe=653B8883
instagram,"On the night of Oct. 15, 2023, a new pattern of the Israel Air Force’s new surveillance platform G550 Nachshon Oron was noticed as the IDF announced that they would begin airstrikes in Lebanon. During the Israeli – Hamas conflict, the G550 Oron was regularly spotted on public aircraft tracking sites such as FR24.com orbiting over Israel and off its coastline providing signals intelligence across the area.

However, on Sunday a different pattern emerged amidst heightened tensions between Israel and Lebanon. Soon after, the Israeli government announced its first successful strike of Hezbollah military infrastructure in Lebanon. Read all the rest of the article by @lamb_in_a_flow with details about Nachson Oron intelligence gathering aircraft at TheAviationist.com here: https://theaviationist.com/2023/10/16/israel-strikes-hezbollah-infrastructure-as-iaf-g550-nachshon-oron-patrols-off-lebanon/ (to find a clickable link, use the Link in Bio, then click on the image to be redirected to the site or watch the Instagram story) #theaviationist #gaza #israeliairforce #israel #lebanon #g550nachshon",,2744,"{'like_count': 2718, 'comment_count': 26, 'num_users': 222065}",David Cenciotti,,2023-10-16 13:05:45,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/386134142_1009710726962366_5096060152289084712_n.jpg?stp=dst-jpg_s150x150&_nc_cat=111&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=LZSk6UHeGw8AX9ioxv5&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfB24PbMQYOH5pNFE5SAiCULpT5TkSrP_QshywWlmDqp0g&oe=655A1A43,https://www.instagram.com/p/CydfMlzMW3_/,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/391491894_2732320786908691_2539549070098440494_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=5iS_8pUo-DIAX998nKb&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfA6oZZ6KGGmvKBcSW5B1Qmmrc7v_m43jKtgdop_viDWbw&oe=65426646
instagram,"#LinkInBio | An #Indian citizen, who has been living in #Israel for the past 10 years, expressed his support for the country during the ongoing conflict with #Hamas. He mentioned that he feels safe and has built a life and business in Israel. He also mentioned that he serves vegetarian Indian food to Israeli soldiers. Meanwhile, the Israeli #AirForce launched attacks on military infrastructure in Lebanon, and nine rockets were fired from Lebanon into Israeli territory.",,2738,"{'like_count': 2593, 'comment_count': 145, 'num_users': 2358528}",The Economic Times,,2023-10-16 08:07:12,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-19/109573702_317604902978499_7416960379987999529_n.jpg?stp=dst-jpg_s150x150&_nc_cat=1&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=_DAEc6yTHFgAX_5ZI_I&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBe3q1LOLPFNhI1h6v5dge8unoR5jMs8LmbasGwtSUOUg&oe=655A23B3,https://www.instagram.com/p/Cyc9B7SMXRK/,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/391615723_732116318944279_4610251303192242345_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=c4dd86&_nc_ohc=Cpwi5lIu2GMAX8uW1lA&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=00_AfBSLb-p7LJWuMMLQW91eqf0s1P9fZfa_1tT2HmZ4i3C-A&oe=6532E8C2
