platform,text,user_id,total_interactions_count,statistics,username,user_description,created_at,profile_url,post_url,media_url
twitter,"We will change reality on the ground in Gaza for the next 50 years. What was before, will be no more. We will operate at full force. 🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱",14198663,701,"{'quote_count': 5, 'retweet_count': 80, 'like_count': 616}",Steinhoefel,"""Um die Meinungsfreiheit dürfte sich in Deutschland kaum ein Jurist so verdient gemacht haben wie Steinhöfel"" - ""WELT"", 02.08.2022.",2023-10-07 23:00:58,https://pbs.twimg.com/profile_images/1158265148123074560/-l7Yi453_normal.jpg,https://twitter.com/Steinhoefel/status/1710792361310142735,
twitter,"🇮🇱 URGENTE - Fuerzas especiales israelíes lograron liberar a varios civiles en Ofakim, a unos 22 km de la frontera con Gaza.",1346279764378718208,417,"{'quote_count': 2, 'retweet_count': 79, 'like_count': 336}",DatosAme24,"🗳️Elecciones - Encuestas - Noticias - Exit poll 📡📱

🌎 Cobertura Mundial",2023-10-07 23:53:52,https://pbs.twimg.com/profile_images/1723557301615812608/AvSDUoEg_normal.jpg,https://twitter.com/DatosAme24/status/1710805674714669119,
twitter,🇵🇸🇮🇱 More rockets are being fired from Gaza towards Israel https://t.co/YXJxddgbDU,1604139215406727170,784,"{'quote_count': 2, 'retweet_count': 79, 'like_count': 703}",CensoredMen,🎥 Alternative Media | Follow & Hit The 🔔,2023-10-07 23:31:17,https://pbs.twimg.com/profile_images/1604139530004697090/q3WC_9On_normal.jpg,https://twitter.com/CensoredMen/status/1710799990988169310,https://pbs.twimg.com/media/F737hZEWUAEpmLZ.jpg
twitter,"🇮🇱🇵🇸 | Hay al menos 100 prisioneros israelíes capturados por Hamás y llevados a la sitiada Gaza, informan los medios israelíes. https://t.co/HTwcWFtN23",1590160642610282497,351,"{'quote_count': 1, 'retweet_count': 78, 'like_count': 272}",AlertaMundial2,🌎 Noticias desde todo el mundo.,2023-10-07 23:22:43,https://pbs.twimg.com/profile_images/1592272889289621504/-GmXxMaP_normal.jpg,https://twitter.com/AlertaMundial2/status/1710797835556270475,https://pbs.twimg.com/media/F735kKqX0AADesv.jpg
twitter,🇮🇱🇵🇸 | AHORA - GUERRA ISRAEL-GAZA: El portavoz militar israelí dice que la situación en Israel aún no está completamente bajo control después del ataque de Hamás este sábado.,39692424,604,"{'quote_count': 0, 'retweet_count': 78, 'like_count': 526}",AlertaNews24,Alertas desde todas partes del mundo las 24 horas en tiempo real. (📷 22/10/23: 🇵🇸🇮🇱 | GUERRA ISRAEL-GAZA.),2023-10-07 22:47:49,https://pbs.twimg.com/profile_images/1630967697038032897/F-5lCz9Y_normal.jpg,https://twitter.com/AlertaNews24/status/1710789052100718775,
twitter,"everyone in Gaza is either physically disabled (from bombings, Is*aeli blockade on food and healthcare, toxic air and water), or has severe mental trauma from living under siege. I don't think they've all heard of ""disability justice"" in english, but they are certainly living it",1399505313494011907,336,"{'quote_count': 4, 'retweet_count': 77, 'like_count': 255}",guava_icecream,"public health student, electronic musician, digital artist 🏳️‍⚧️ tamil+kannadiga",2023-10-07 23:46:17,https://pbs.twimg.com/profile_images/1714783810158538752/d-DcYTxK_normal.jpg,https://twitter.com/guava_icecream/status/1710803766205653396,
twitter,"A few years ago Gaza was called a terrorist for flying helium filled condoms as a protest against the siege.

Today they flew in as paratroopers to the lands they were kicked out of 75 years ago.",250858058,400,"{'quote_count': 2, 'retweet_count': 76, 'like_count': 322}",MariamBarghouti,Journalist and policy analyst,2023-10-07 23:02:31,https://pbs.twimg.com/profile_images/1430215749952577538/rwxuRLVM_normal.jpg,https://twitter.com/MariamBarghouti/status/1710792751170601209,
twitter,"2021- six prisoners break out of Israeli high security torture chamber.

2023- Gaza breaks out of Israel’s most sophisticated open air slaughterhouse.",250858058,386,"{'quote_count': 3, 'retweet_count': 76, 'like_count': 307}",MariamBarghouti,Journalist and policy analyst,2023-10-07 22:47:47,https://pbs.twimg.com/profile_images/1430215749952577538/rwxuRLVM_normal.jpg,https://twitter.com/MariamBarghouti/status/1710789041463885946,
twitter,"🇮🇱🇵🇸 | URGENTE - GUERRA ISRAEL-GAZA: Hay al menos 100 prisioneros israelíes capturados por Hamás y trasladados a la sitiada Gaza, reportan los medios locales israelíes.",39692424,558,"{'quote_count': 2, 'retweet_count': 75, 'like_count': 481}",AlertaNews24,Alertas desde todas partes del mundo las 24 horas en tiempo real. (📷 22/10/23: 🇵🇸🇮🇱 | GUERRA ISRAEL-GAZA.),2023-10-07 23:22:34,https://pbs.twimg.com/profile_images/1630967697038032897/F-5lCz9Y_normal.jpg,https://twitter.com/AlertaNews24/status/1710797794980577767,
twitter,"#Conflicto comenzó el ataque de la fuerza aérea israel sobre Gaza. Vía @AgenciaAJN
 https://t.co/nzxq0eFa1V",70879905,202,"{'quote_count': 0, 'retweet_count': 75, 'like_count': 127}",RCR750,"Emisora pionera de la radiodifusión venezolana, con base en Caracas 750AM ¡Porque lo bueno une!",2023-10-07 23:18:04,https://pbs.twimg.com/profile_images/603967200546922496/Z49pFjW3_normal.jpg,https://twitter.com/RCR750/status/1710796662313021676,https://pbs.twimg.com/amplify_video_thumb/1710648075893551104/img/pr_Ogq90nw3UVQzo.jpg
twitter,"Nick Fuentes breaks down ISRAEL vs PALESTINE

#israel #hamas #palestine #gaza https://t.co/9akqSfTxCH",1655610007000596480,319,"{'quote_count': 2, 'retweet_count': 75, 'like_count': 242}",Steakman_af,,2023-10-07 23:12:44,https://pbs.twimg.com/profile_images/1655643120422502400/eoBOF8zn_normal.jpg,https://twitter.com/Steakman_af/status/1710795322434421032,https://pbs.twimg.com/ext_tw_video_thumb/1710794954535305216/pu/img/y5atbQIO3Tzyry39.jpg
twitter,"Many of the hostages in Israel itself have been released. However, the IDF now estimates that Hamas holds around 100 Israelis in Gaza. The number of dead is over 300 and counting. There are 1,590 known injuries.",1333129901390512128,303,"{'quote_count': 2, 'retweet_count': 75, 'like_count': 226}",academic_la,"🌊 Liberal Zionist, vowing to do better for women. Knick/Mets fan. Host of Israel Explained and History of the Land of Israel Podcast: @TheHistoryOfTh5",2023-10-07 22:58:18,https://pbs.twimg.com/profile_images/1723842539860688896/vw6mMSAx_normal.jpg,https://twitter.com/academic_la/status/1710791691983261990,
twitter,"🚨🇮🇱🇵🇸AGORA
Israel continua a destruir terroristas e agora assumiu o controlo de todas as cidades fronteiriças.
Muitos reféns foram libertados.
O bombardeio de Gaza continua. O vídeo mostra um ataque ao prédio do Ministério de Assuntos Internos do Hamas e a destruição aérea de… https://t.co/AW5NVWC4oR",1219062699843301376,428,"{'quote_count': 3, 'retweet_count': 74, 'like_count': 351}",matrixlibertar,“𝑶 𝑬𝒔𝒑𝒊́𝒓𝒊𝒕𝒐 𝒅𝒆 𝑫𝒆𝒖𝒔 𝒎𝒆 𝒇𝒆𝒛; 𝒆 𝒂 𝒊𝒏𝒔𝒑𝒊𝒓𝒂𝒄̧𝒂̃𝒐 𝒅𝒐 𝑻𝒐𝒅𝒐-𝑷𝒐𝒅𝒆𝒓𝒐𝒔𝒐 𝒎𝒆 𝒅𝒆𝒖 𝒗𝒊𝒅𝒂”. 𝑱𝒐́ 𝟑𝟑.𝟒,2023-10-07 23:56:58,https://pbs.twimg.com/profile_images/1724570953542189056/aqDnk1Dz_normal.jpg,https://twitter.com/matrixlibertar/status/1710806452779073566,https://pbs.twimg.com/ext_tw_video_thumb/1710806368922243072/pu/img/wF5zMyHBfgF1oU1c.jpg
twitter,Video footage of the destruction in Tel Aviv following a wave of retaliatory rocket attacks by the Palestinian resistance in Gaza. https://t.co/VPo4c6ZHTv,1415838091,430,"{'quote_count': 3, 'retweet_count': 74, 'like_count': 353}",5Pillarsuk,"The only independent Muslim news site in Europe, Australia and the Americas. Established 2013. Regulated by @impressreg.",2023-10-07 23:40:30,https://pbs.twimg.com/profile_images/1255180548433154051/mlf82_XT_normal.jpg,https://twitter.com/5Pillarsuk/status/1710802308601135453,https://pbs.twimg.com/amplify_video_thumb/1710802250547814400/img/q6uIFr1ia85Wl4-j.jpg
twitter,🇮🇱🇵🇸 | URGENTE - GUERRA ISRAEL-GAZA: Las Fuerzas de Defensa de Israel han declarado una zona militar cerrada en toda el área de responsabilidad de la División de Gaza; esta zona está cerrada al público debido a las operaciones militares en curso.,39692424,602,"{'quote_count': 1, 'retweet_count': 73, 'like_count': 528}",AlertaNews24,Alertas desde todas partes del mundo las 24 horas en tiempo real. (📷 22/10/23: 🇵🇸🇮🇱 | GUERRA ISRAEL-GAZA.),2023-10-07 23:35:59,https://pbs.twimg.com/profile_images/1630967697038032897/F-5lCz9Y_normal.jpg,https://twitter.com/AlertaNews24/status/1710801174515900515,
twitter,"El Estado de Israel está en guerra. Nuestro 1º objetivo es eliminar las fuerzas hostiles que se infiltraron en nuestro territorio y restaurar la seguridad y la tranquilidad
El 2º objetivo, es cobrar un precio inmenso al enemigo, también dentro de la Franja de Gaza. https://t.co/ZvX4s8Z1kZ",293107630,227,"{'quote_count': 2, 'retweet_count': 70, 'like_count': 155}",fmjai,📻 La radio Judia de Latinoamérica. Encuéntranos también en: https://t.co/F0v4SA7sfa,2023-10-07 23:02:23,https://pbs.twimg.com/profile_images/1613925475469987842/j4Z_NvgF_normal.jpg,https://twitter.com/fmjai/status/1710792717020594659,https://pbs.twimg.com/ext_tw_video_thumb/1710792078953795584/pu/img/ANE3dp24-cwWwkSD.jpg
twitter,"El número de muertos por el ataque de Hamás a Israel aumenta a al menos 300

Mientras tanto, en el kibutz israelí Beeri, situado cerca de la frontera con la Franja de Gaza, fueron rescatados 50 rehenes.

Continúan los trabajos para limpiar de militantes los asentamientos…",1491380637625991172,364,"{'quote_count': 0, 'retweet_count': 70, 'like_count': 294}",UKR_token,Noticias Internacionales. antigua cuenta “Noticias de Ucrania 24 Horas” UKR Contract: 0x0bf43253a606B6F3f6209C75B68C2E5dFeB5699e,2023-10-07 22:59:15,https://pbs.twimg.com/profile_images/1591886210523332609/5KZtYm8J_normal.png,https://twitter.com/UKR_token/status/1710791926994092192,
twitter,¿Saben por qué Hamas no está haciendo esto con la frontera con Egipto para evacuar a su población de Gaza y evitar que queden expuestos a una probable defensa por parte de Israel? Porque son cobardes que usan a sus mujeres y niños de escudo humano https://t.co/ovus9ttxTC,788175319,393,"{'quote_count': 1, 'retweet_count': 69, 'like_count': 323}",ElianaCere,📊 Contadora Pública 🎓 Especialista en Sindicatura Concursal 🌎 Not all who wander are lost,2023-10-07 23:42:01,https://pbs.twimg.com/profile_images/1455292352000446469/nQiK9t4y_normal.jpg,https://twitter.com/ElianaCere/status/1710802692199596238,https://pbs.twimg.com/ext_tw_video_thumb/1710593141856763904/pu/img/2MOB_G2XR6ew6U1j.jpg
twitter,"Ground-ops in #Gaza will be challenging to say the least. A lot has changed since 2005, with urban density even higher across several neighborhoods. 

Such an operation will take months. No doubt.",3331851939,719,"{'quote_count': 3, 'retweet_count': 68, 'like_count': 648}",IntelCrab,Open source investigator and cold blooded crustacean. Conflict analysis + data visualization. Assignment editor for @CBS_42. Best served with a side of butter.,2023-10-07 23:49:44,https://pbs.twimg.com/profile_images/1714471044755390464/Dhw_KPFW_normal.jpg,https://twitter.com/IntelCrab/status/1710804633042456731,
twitter,"Israel demolished entire high-rise residential buildings in central Gaza with the intention of terrorizing, intimidating, and collectively punishing the Gazan population.

#Hamas #FreePalestine #Palestine #Palestina #Palestinian #Gaza #Israel #فلسطين #طوفان_الأقصى #طوفان_القدس https://t.co/oADd3E366e",1690043675764789248,231,"{'quote_count': 5, 'retweet_count': 68, 'like_count': 158}",BreceliCricket,Uncovering the game's hidden insights,2023-10-07 23:31:51,https://pbs.twimg.com/profile_images/1708190421606703104/ZqlajcL9_normal.jpg,https://twitter.com/BreceliCricket/status/1710800132575281454,https://pbs.twimg.com/ext_tw_video_thumb/1710800081459593216/pu/img/TfintUQP99mK1Yeh.jpg
twitter,"المقطع الأكثر تداولًا لإمرأة فلسطنية
 تقف وتقاتل أمام الجنود الإسرائيلية

#طوفان_الأقصى #طوفان_القدس #بيت_العنكبوت #اسرائیل #فلسطين #Gaza #Hamas #Israel https://t.co/gcZE4neK5M",847201093419487232,220,"{'quote_count': 2, 'retweet_count': 68, 'like_count': 150}",H74ello5,"#محور_المقاومة. #الجبهة_الاعلامية
حسابي الاخر رتويت.
 @H74ello4 
@H74ello6
@H74ello7",2023-10-07 23:26:16,https://pbs.twimg.com/profile_images/1631668907533561856/IC3vu2HM_normal.jpg,https://twitter.com/H74ello5/status/1710798727504359807,https://pbs.twimg.com/ext_tw_video_thumb/1710798662337449984/pu/img/Xr9bgwSgypoLmxgx.jpg
twitter,"Un misil de 100.000 dólares, lanzado por un avión de 20.000.000 de dólares, que viaja a un costo de 6.000 dólares por hora, para matar personas que viven con menos de 1 dólar por día en la Franja de Gaza.

La ocupación de Palestina es ilegal.

#Palestinaresiste 🇵🇸 https://t.co/gEFFEuau6A",763100287028568064,171,"{'quote_count': 0, 'retweet_count': 67, 'like_count': 104}",Ann_Mass_paris,"*Los monstruos más terribles son los que están escondidos en nuestras almas.
* Se puede amar lo que se es, sin odiar lo que no se es.",2023-10-07 23:51:24,https://pbs.twimg.com/profile_images/1620332222539513859/64gKAXzb_normal.jpg,https://twitter.com/Ann_Mass_paris/status/1710805053651427490,https://pbs.twimg.com/media/F74AIRRXAAASgaY.jpg
twitter,"#Israel ยังคงโจมตีแถบ #Gaza

ในเวลาเดียวกัน อาบู โอไบดา โฆษกของกลุ่มฮามาสกล่าวว่า “จำนวนตัวประกันที่เรามีมากกว่าที่เนทันยาฮู(นายก. อิสราเอล)ระบุหลายเท่า”

(1/2) #อิสราเอล https://t.co/bLVkd0zwrh",1565633511310393344,149,"{'quote_count': 1, 'retweet_count': 67, 'like_count': 81}",yugbambaby2,@YugBamBaby ‼️ 🎮#HRK @MisterHeartz 🙌🏻 @marshmello #Blackpink #GOT7 #NCT #MilkTeaAlliance,2023-10-07 23:42:56,https://pbs.twimg.com/profile_images/1565633656378753024/HYxJsDIq_normal.jpg,https://twitter.com/yugbambaby2/status/1710802922483917306,https://pbs.twimg.com/ext_tw_video_thumb/1710802865953083392/pu/img/rsHRZ463J-oj9hh8.jpg
twitter,Cobertura especial de la #GUERRA #ISRAEL-#GAZA https://t.co/RDfU3tWUtC,1491380637625991172,417,"{'quote_count': 1, 'retweet_count': 67, 'like_count': 349}",UKR_token,Noticias Internacionales. antigua cuenta “Noticias de Ucrania 24 Horas” UKR Contract: 0x0bf43253a606B6F3f6209C75B68C2E5dFeB5699e,2023-10-07 23:37:17,https://pbs.twimg.com/profile_images/1591886210523332609/5KZtYm8J_normal.png,https://twitter.com/UKR_token/status/1710801499633164703,https://pbs.twimg.com/amplify_video_thumb/1710801370624749568/img/9GAhsisHdCM4ZCPf.jpg
twitter,"🇮🇱🇵🇸 | GUERRA ISRAEL - GAZA:

▪️200 israelíes muertos, 1.100 heridos, decenas tomados como rehenes.

 ▪️232 palestinos muertos en Gaza y 1.697 heridos.

▪️3000+ cohetes disparados contra Israel en aproximadamente 15 horas. 

▪️Hay enfrentamientos en curso en aproximadamente en 22…",49658852,147,"{'quote_count': 1, 'retweet_count': 67, 'like_count': 79}",miguelhotero,Presidente Editor Diario El Nacional,2023-10-07 22:53:37,https://pbs.twimg.com/profile_images/1486529502/IMG_1200_normal.jpg,https://twitter.com/miguelhotero/status/1710790513102561612,
twitter,"Israel corta fornecimento de eletricidade, combustível e bens à Faixa de Gaza
https://t.co/JrraEV1Hy1 https://t.co/mXxuWmPgYn",499107662,227,"{'quote_count': 5, 'retweet_count': 66, 'like_count': 156}",sputnik_brasil,"A agência Sputnik é um serviço de notícias global que traz para você análises exclusivas e opiniões sobre o Brasil, a Rússia e o resto do mundo",2023-10-07 23:41:17,https://pbs.twimg.com/profile_images/1656232105930551297/EogoyprE_normal.jpg,https://twitter.com/sputnik_brasil/status/1710802506891059710,https://pbs.twimg.com/ext_tw_video_thumb/1710802457268191232/pu/img/2RQ7ovqwsoTSPBk_.jpg
twitter,"Nazis 1945 / Sionistas 2023
Nada han aprendido de 
la historia de sus abuelos. 
Millones fueron asesinados 
en nombre del Tercer Reich, 
hoy quienes fueron víctimas 
son impunes victimarios del 
pueblo palestino legítimo 
dueño de las tierras en Gaza.
#PalestinaLibre  #Palestine https://t.co/Av7CginVnQ",1327972998,188,"{'quote_count': 3, 'retweet_count': 66, 'like_count': 119}",DiegoCortazar98,Arriba siempre arriba hasta las estrellas,2023-10-07 23:29:42,https://pbs.twimg.com/profile_images/1480794515577311239/JtPjTvjG_normal.jpg,https://twitter.com/DiegoCortazar98/status/1710799592516620762,https://pbs.twimg.com/media/F737KLdW0AAt0UU.jpg
